date,msci_world_close,gold_close,bitcoin_close
2025-01-01,,,94443.5234375
2025-01-02,155.25999450683594,2671.10009765625,96876.2421875
2025-01-03,156.88999938964844,2652.60009765625,98101.703125
2025-01-04,,,98256.7578125
2025-01-05,,2653.60009765625,98319.6640625
2025-01-06,157.9149932861328,2645.10009765625,102228.5078125
2025-01-07,156.4199981689453,2663.800048828125,96936.1875
2025-01-08,156.4949951171875,2679.199951171875,95038.3125
2025-01-09,,2693.300048828125,92480.140625
2025-01-10,154.2100067138672,2716.89990234375,94685.2734375
2025-01-11,,,94555.1484375
2025-01-12,,2721.10009765625,94491.4140625
2025-01-13,154.22999572753906,2686.0,94572.3828125
2025-01-14,154.52999877929688,2691.89990234375,96545.5546875
2025-01-15,157.13999938964844,2723.60009765625,100451.9765625
2025-01-16,157.1300048828125,2745.0,100049.921875
2025-01-17,158.4199981689453,2739.800048828125,104167.921875
2025-01-18,,,104385.1171875
2025-01-19,,2736.300048828125,100968.796875
2025-01-20,,2747.5,102082.0234375
2025-01-21,160.30999755859375,2758.39990234375,106193.625
2025-01-22,160.86500549316406,2763.39990234375,103670.3125
2025-01-23,161.83999633789062,2762.199951171875,104064.984375
2025-01-24,161.72000122070312,2777.39990234375,104840.0625
2025-01-25,,,104696.578125
2025-01-26,,2772.60009765625,102545.53125
2025-01-27,160.02499389648438,2745.39990234375,102143.265625
2025-01-28,161.10000610351562,2769.800048828125,101327.4140625
2025-01-29,160.52999877929688,2773.60009765625,103736.0078125
2025-01-30,161.5800018310547,2856.60009765625,104748.6953125
2025-01-31,160.61000061035156,2831.5,102390.9296875
2025-02-01,,,100644.203125
2025-02-02,,2834.10009765625,97682.859375
2025-02-03,159.27999877929688,2849.699951171875,101403.09375
2025-02-04,160.6199951171875,2872.0,97887.1875
2025-02-05,161.5780029296875,2885.199951171875,96619.953125
2025-02-06,162.08999633789062,2881.5,96614.6796875
2025-02-07,160.63999938964844,2886.10009765625,96508.671875
2025-02-08,,,96504.9609375
2025-02-09,,2892.39990234375,96505.203125
2025-02-10,161.80999755859375,2943.199951171875,97434.1796875
2025-02-11,161.92999267578125,2926.800048828125,95740.734375
2025-02-12,161.77000427246094,2929.5,97866.640625
2025-02-13,163.57000732421875,2958.10009765625,96635.0234375
2025-02-14,163.6199951171875,2893.699951171875,97524.21875
2025-02-15,,,97579.46875
2025-02-16,,2892.39990234375,96201.59375
2025-02-17,,2893.699951171875,95765.453125
2025-02-18,164.13999938964844,2953.300048828125,95524.3046875
2025-02-19,164.0399932861328,2951.0,96636.1015625
2025-02-20,163.72000122070312,2957.800048828125,98337.09375
2025-02-21,161.22999572753906,2949.60009765625,96134.921875
2025-02-22,,,96580.2578125
2025-02-23,,2950.0,96277.328125
2025-02-24,160.66000366210938,2966.0,91393.390625
2025-02-25,160.42999267578125,2931.60009765625,88701.9140625
2025-02-26,160.5500030517578,2933.89990234375,83993.6328125
2025-02-27,158.0800018310547,2886.199951171875,84763.90625
2025-02-28,160.05999755859375,2867.300048828125,84374.015625
2025-03-01,,,86039.7578125
2025-03-02,,2882.5,94247.1171875
2025-03-03,158.25,2901.5,86016.4140625
2025-03-04,156.97000122070312,2925.5,87257.0625
2025-03-05,159.13999938964844,2927.300048828125,90589.9453125
2025-03-06,156.47999572753906,2917.10009765625,89978.21875
2025-03-07,157.5800018310547,2917.5,86745.3359375
2025-03-08,,,86141.828125
2025-03-09,,2924.300048828125,80646.7421875
2025-03-10,153.47000122070312,2889.10009765625,78668.078125
2025-03-11,152.3800048828125,2922.300048828125,82833.953125
2025-03-12,153.19000244140625,2945.199951171875,83746.859375
2025-03-13,151.3000030517578,2998.699951171875,81075.5234375
2025-03-14,154.47000122070312,2993.699951171875,83979.75
2025-03-15,,,84335.3984375
2025-03-16,,2998.0,82602.9296875
2025-03-17,155.7899932861328,3008.89990234375,84094.3515625
2025-03-18,154.61000061035156,3038.199951171875,82717.046875
2025-03-19,156.00999450683594,3059.60009765625,86802.453125
2025-03-20,155.27999877929688,3053.89990234375,84251.8828125
2025-03-21,155.3000030517578,3028.199951171875,84032.3046875
2025-03-22,,,83811.0
2025-03-23,,3030.39990234375,85944.6171875
2025-03-24,157.30999755859375,3014.39990234375,87453.65625
2025-03-25,157.7899932861328,3025.300048828125,87493.1484375
2025-03-26,155.80999755859375,3025.0,86908.4765625
2025-03-27,155.5,3069.199951171875,87184.421875
2025-03-28,152.88999938964844,3117.800048828125,84346.375
2025-03-29,,,82614.953125
2025-03-30,,3123.5,82313.90625
2025-03-31,153.13499450683594,3155.699951171875,82538.5234375
2025-04-01,153.5399932861328,3146.699951171875,85190.859375
2025-04-02,154.6199951171875,3188.300048828125,82599.9609375
2025-04-03,148.27000427246094,3134.300048828125,83105.1328125
2025-04-04,139.24000549316406,3056.10009765625,83843.578125
2025-04-05,,,83463.734375
2025-04-06,,3015.5,78088.5625
2025-04-07,138.0399932861328,2995.300048828125,79133.5
2025-04-08,136.47000122070312,2991.800048828125,76261.375
2025-04-09,148.4499969482422,3101.199951171875,82527.4140625
2025-04-10,144.1300048828125,3209.10009765625,79560.1484375
2025-04-11,146.98500061035156,3254.89990234375,83434.4453125
2025-04-12,,,85271.6171875
2025-04-13,,3240.699951171875,83702.3515625
2025-04-14,148.2100067138672,3228.800048828125,84518.3515625
2025-04-15,148.5399932861328,3269.199951171875,83628.125
2025-04-16,146.02999877929688,3363.89990234375,84035.1328125
2025-04-17,146.69000244140625,3341.300048828125,84896.9921875
2025-04-18,,,84441.7734375
2025-04-19,,,85095.8203125
2025-04-20,,3361.800048828125,85125.859375
2025-04-21,143.83999633789062,3445.300048828125,87519.1328125
2025-04-22,147.30999755859375,3346.199951171875,93477.8984375
2025-04-23,149.3000030517578,3327.39990234375,93663.7890625
2025-04-24,152.0399932861328,3360.199951171875,93907.7734375
2025-04-25,153.00999450683594,3330.199951171875,94736.796875
2025-04-26,,,94665.6484375
2025-04-27,,3313.699951171875,93817.1484375
2025-04-28,153.3800048828125,3348.0,95011.09375
2025-04-29,154.14999389648438,3326.800048828125,94287.4375
2025-04-30,154.16000366210938,3281.5,94201.046875
2025-05-01,154.6699981689453,3246.199951171875,96489.25
2025-05-02,157.24000549316406,3247.39990234375,96895.5625
2025-05-03,,,95881.328125
2025-05-04,,3255.199951171875,94261.671875
2025-05-05,156.64999389648438,3342.800048828125,94751.0234375
2025-05-06,155.75,3409.199951171875,96837.59375
2025-05-07,155.9600067138672,3383.10009765625,97038.53125
2025-05-08,156.5749969482422,3321.0,103174.828125
2025-05-09,156.72000122070312,3329.10009765625,102973.296875
2025-05-10,,,104779.5703125
2025-05-11,,3292.89990234375,104087.2109375
2025-05-12,160.63999938964844,3241.300048828125,102855.1796875
2025-05-13,161.55999755859375,3258.300048828125,104211.1328125
2025-05-14,161.57000732421875,3188.89990234375,103542.5
2025-05-15,162.5800018310547,3241.199951171875,103743.5859375
2025-05-16,163.49000549316406,3205.300048828125,103480.421875
2025-05-17,,,103199.3828125
2025-05-18,,3238.39990234375,106478.234375
2025-05-19,163.97000122070312,3224.800048828125,105610.984375
2025-05-20,163.7899932861328,3293.89990234375,106767.015625
2025-05-21,161.6199951171875,3321.699951171875,109622.03125
2025-05-22,161.5500030517578,3300.0,111679.4140625
2025-05-23,160.8699951171875,3357.699951171875,107249.296875
2025-05-24,,,107836.4765625
2025-05-25,,3341.5,109041.421875
2025-05-26,,3345.699951171875,109436.640625
2025-05-27,163.86000061035156,3308.300048828125,109000.375
2025-05-28,162.77000427246094,3255.39990234375,107772.6796875
2025-05-29,163.42999267578125,3339.0,105617.1640625
2025-05-30,163.3699951171875,3313.10009765625,103999.2734375
2025-05-31,,,104654.40625
2025-06-01,,3333.300048828125,105669.28125
2025-06-02,164.55999755859375,3412.800048828125,105885.8046875
2025-06-03,164.89999389648438,3384.5,105445.9296875
2025-06-04,165.11000061035156,3401.60009765625,104723.546875
2025-06-05,164.5500030517578,3384.60009765625,101675.9609375
2025-06-06,165.80999755859375,3331.0,104395.796875
2025-06-07,,,105626.4375
2025-06-08,,3338.39990234375,105739.796875
2025-06-09,165.88999938964844,3346.60009765625,110295.875
2025-06-10,166.66000366210938,3348.5,110272.2734375
2025-06-11,166.27000427246094,3385.800048828125,108683.1328125
2025-06-12,166.99000549316406,3416.39990234375,105938.03125
2025-06-13,165.11000061035156,3452.60009765625,106087.9375
2025-06-14,,,105474.4609375
2025-06-15,,3464.0,105552.8671875
2025-06-16,165.1699981689453,3422.39990234375,106821.125
2025-06-17,163.67999267578125,3405.60009765625,104621.234375
2025-06-18,163.7100067138672,3391.89990234375,104806.109375
2025-06-19,,3385.199951171875,104678.21875
2025-06-20,163.02000427246094,3384.39990234375,103303.46875
2025-06-21,,,102282.40625
2025-06-22,,3388.39990234375,100952.453125
2025-06-23,164.47000122070312,3358.699951171875,105598.7578125
2025-06-24,166.38999938964844,3338.0,106048.78125
2025-06-25,166.16000366210938,3352.800048828125,107371.703125
2025-06-26,167.57000732421875,3331.800048828125,106954.1015625
2025-06-27,168.63999938964844,3286.10009765625,107090.296875
2025-06-28,,,107332.0234375
2025-06-29,,3274.5,108388.9765625
2025-06-30,169.36000061035156,3324.39990234375,107110.71875
2025-07-01,169.07000732421875,3348.60009765625,105687.7421875
2025-07-02,169.7899932861328,3360.300048828125,108859.609375
2025-07-03,170.9199981689453,3344.10009765625,109645.609375
2025-07-04,,3346.5,108058.296875
2025-07-05,,,108235.8203125
2025-07-06,,3337.800048828125,109236.2734375
2025-07-07,169.47000122070312,3344.39990234375,108297.0078125
2025-07-08,169.6699981689453,3310.39990234375,108965.1796875
2025-07-09,170.1999969482422,3325.39990234375,111322.34375
2025-07-10,170.9499969482422,3333.699951171875,115990.015625
2025-07-11,170.08999633789062,3364.0,117550.265625
2025-07-12,,,117418.8203125
2025-07-13,,,119097.421875
2025-07-14,170.1300048828125,3354.199951171875,119846.8125
2025-07-15,169.41000366210938,3337.699951171875,117763.3828125
2025-07-16,170.05999755859375,3352.0,118700.6015625
2025-07-17,170.85000610351562,3345.60009765625,119305.8359375
2025-07-18,170.74000549316406,3358.300048828125,118004.8671875
2025-07-19,,,117934.9453125
2025-07-20,,3355.199951171875,117275.203125
2025-07-21,171.14999389648438,3410.89990234375,117456.6015625
2025-07-22,171.52000427246094,3439.39990234375,119955.8203125
2025-07-23,173.57000732421875,3397.10009765625,118695.25
2025-07-24,173.3000030517578,3371.800048828125,118348.0703125
2025-07-25,173.75,3338.5,117617.0078125
2025-07-26,,,117946.296875
2025-07-27,,,119455.046875
2025-07-28,172.97000122070312,3310.5,117841.21875
2025-07-29,172.6199951171875,3326.300048828125,117909.7421875
2025-07-30,172.1699981689453,3335.800048828125,117826.8203125
2025-07-31,171.2100067138672,3340.10009765625,115757.0
2025-08-01,168.91000366210938,3416.0,113333.0078125
2025-08-02,,,112513.46875
2025-08-03,,3414.800048828125,114218.2421875
2025-08-04,171.41000366210938,3431.5,115096.875
2025-08-05,170.8699951171875,3438.10009765625,114134.421875
2025-08-06,172.1699981689453,3436.199951171875,115009.640625
2025-08-07,172.4499969482422,3496.39990234375,117498.5859375
2025-08-08,173.5800018310547,3491.300048828125,116675.9765625
2025-08-09,,,116510.625
2025-08-10,,3455.39990234375,119313.0625
2025-08-11,173.13999938964844,3399.0,118727.8359375
2025-08-12,175.07000732421875,3401.39990234375,120142.1171875
2025-08-13,175.6699981689453,3411.89990234375,123361.953125
2025-08-14,175.69000244140625,3381.10009765625,118373.78125
2025-08-15,175.61500549316406,3382.60009765625,117416.2890625
2025-08-16,,,117503.9765625
2025-08-17,,3371.800048828125,117454.890625
2025-08-18,175.5800018310547,3376.10009765625,116257.96875
2025-08-19,174.8800048828125,3356.800048828125,112840.0546875
2025-08-20,174.66000366210938,3389.39990234375,114258.2265625
2025-08-21,173.94000244140625,3382.60009765625,112419.2734375
2025-08-22,176.64500427246094,3418.5,116867.5234375
2025-08-23,,,115378.8515625
2025-08-24,,3414.89990234375,113420.0703125
2025-08-25,175.44000244140625,3399.800048828125,110227.09375
2025-08-26,175.97999572753906,3440.699951171875,111807.0859375
2025-08-27,176.15499877929688,3451.0,111207.3828125
2025-08-28,176.83999633789062,3475.300048828125,112564.375
2025-08-29,175.83999633789062,3516.10009765625,108443.875
2025-08-30,,,108810.75
2025-08-31,,3512.10009765625,108248.1328125
2025-09-01,,3543.60009765625,109201.875
2025-09-02,174.57000732421875,3595.5,111194.046875
2025-09-03,175.25,3613.60009765625,111711.046875
2025-09-04,176.61000061035156,3609.60009765625,110732.3046875
2025-09-05,176.39999389648438,3653.300048828125,110649.296875
2025-09-06,,,110225.75
2025-09-07,,3630.800048828125,111146.4609375
2025-09-08,177.27000427246094,3674.800048828125,112068.1484375
2025-09-09,177.44000244140625,3671.10009765625,111539.609375
2025-09-10,177.8300018310547,3683.199951171875,113926.6875
2025-09-11,179.3800048828125,3669.199951171875,115516.46875
2025-09-12,179.1199951171875,3686.39990234375,116127.5
2025-09-13,,,115954.34375
2025-09-14,,3675.199951171875,115400.28125
2025-09-15,180.25,3716.10009765625,115442.625
2025-09-16,179.89999389648438,3731.699951171875,116827.5
2025-09-17,179.60000610351562,3703.0,116466.671875
2025-09-18,180.41000366210935,3672.800048828125,117134.8046875
2025-09-19,180.94000244140625,3719.39990234375,115682.671875
2025-09-20,,,115724.0234375
2025-09-21,,,115300.796875
2025-09-22,181.67999267578125,3782.199951171875,112734.46875
2025-09-23,180.91000366210935,3796.10009765625,112003.8515625
2025-09-24,180.1300048828125,3774.5,113348.765625
2025-09-25,179.22999572753906,3775.0,109050.71875
2025-09-26,180.2899932861328,3789.5,109716.9140625
2025-09-27,,,109663.03125
2025-09-28,,3795.89990234375,112116.046875
2025-09-29,180.91000366210935,3861.10009765625,114379.546875
2025-09-30,181.5200042724609,3890.60009765625,114043.4453125
2025-10-01,182.3999938964844,3888.89990234375,118535.65625
2025-10-02,182.66000366210935,3886.800048828125,120653.765625
2025-10-03,183.00999450683597,3912.10009765625,122250.8203125
2025-10-04,,,122416.4921875
2025-10-05,,,123507.8203125
2025-10-06,183.6100006103516,3992.39990234375,124781.1953125
2025-10-07,182.6499938964844,4016.199951171875,121461.640625
2025-10-08,183.5500030517578,4030.10009765625,123358.421875
2025-10-09,182.6999969482422,4006.60009765625,121709.9140625
2025-10-10,178.1999969482422,4000.39990234375,113074.953125
2025-10-11,,,110855.59375
2025-10-12,,4053.10009765625,115173.9453125
2025-10-13,180.6000061035156,4145.89990234375,115251.4453125
2025-10-14,180.72999572753903,4179.60009765625,113112.265625
2025-10-15,181.5800018310547,4223.2001953125,110777.1171875
2025-10-16,180.88999938964844,4378.7998046875,108148.265625
2025-10-17,181.55999755859372,4213.2998046875,106447.984375
2025-10-18,,,107171.265625
2025-10-19,,4250.0,108663.375
2025-10-20,183.2100067138672,4377.2998046875,110605.1875
2025-10-21,182.8800048828125,4106.7001953125,108400.8828125
2025-10-22,181.9900054931641,4104.7001953125,107719.2890625
2025-10-23,183.1199951171875,4136.7998046875,110071.640625
2025-10-24,184.2700042724609,4137.7998046875,111001.2421875
2025-10-25,,,111654.6953125
2025-10-26,,4078.199951171875,114455.125
2025-10-27,186.2100067138672,4012.5,114123.109375
2025-10-28,186.6000061035156,3979.0,112963.1875
2025-10-29,186.2100067138672,3963.89990234375,110091.921875
2025-10-30,184.6199951171875,4048.60009765625,108300.6015625
2025-10-31,185.0,3996.5,109561.828125
2025-11-01,,,110093.375
2025-11-02,,,110678.5546875
2025-11-03,185.3000030517578,4008.10009765625,106592.1328125
2025-11-04,183.0200042724609,3942.5,101627.46875
2025-11-05,183.94000244140625,3982.800048828125,103917.0703125
2025-11-06,182.1199951171875,3996.0,101318.703125
2025-11-07,182.55999755859372,4009.800048828125,103373.3671875
2025-11-08,,,102283.6875
2025-11-09,,4019.5,104740.078125
2025-11-10,185.1999969482422,4126.60009765625,106006.609375
2025-11-11,185.8000030517578,4148.7001953125,103035.6015625
2025-11-12,186.25999450683597,4195.60009765625,101650.5546875
2025-11-13,183.3000030517578,4188.89990234375,99735.015625
2025-11-14,183.16000366210935,4084.39990234375,94406.3671875
2025-11-15,,,95522.75
2025-11-16,,4097.0,94238.8046875
2025-11-17,181.3300018310547,4036.300048828125,95061.1015625
2025-11-18,179.77000427246094,4076.5,
2025-11-19,180.07000732421875,4104.2998046875,
2025-11-20,177.3699951171875,4079.699951171875,
2025-11-21,179.25999450683594,4062.800048828125,85103.5703125
2025-11-22,,,84661.171875
2025-11-23,,4071.60009765625,86798.921875
2025-11-24,181.3000030517578,4141.89990234375,88261.2578125
2025-11-25,183.1699981689453,4167.60009765625,87349.984375
2025-11-26,184.69000244140625,4196.60009765625,90522.234375
2025-11-27,,4182.7001953125,91287.6015625
2025-11-28,185.41000366210935,4251.39990234375,90939.7265625
2025-11-29,,,90761.2890625
2025-11-30,,4257.2998046875,
2025-12-01,184.8300018310547,4260.10009765625,86305.8984375
2025-12-02,185.2899932861328,4244.0,91360.6640625
2025-12-03,186.00999450683597,4237.0,93592.453125
2025-12-04,186.33999633789065,4236.2001953125,92146.9921875
2025-12-05,186.6000061035156,4227.7001953125,89381.8515625
2025-12-06,,,89270.5859375
2025-12-07,,4230.60009765625,90320.2421875
2025-12-08,185.97999572753903,4223.7998046875,90617.3984375
2025-12-09,185.8000030517578,4238.7001953125,92685.5234375
2025-12-10,187.2100067138672,4261.60009765625,92055.515625
2025-12-11,187.83999633789065,4305.89990234375,92516.328125
2025-12-12,186.1199951171875,4329.7998046875,90265.09375
2025-12-13,,,90297.0078125
2025-12-14,,4333.89990234375,88172.1484375
2025-12-15,186.2400054931641,4333.10009765625,86422.1875
2025-12-16,184.13999938964844,4336.89990234375,87848.2421875
2025-12-17,182.30999755859372,4371.0,86105.1328125
2025-12-18,183.69000244140625,4366.5,85447.734375
2025-12-19,185.1499938964844,4387.2998046875,88104.1875
2025-12-20,,,88351.671875
2025-12-21,,4385.2998046875,88625.4375
2025-12-22,186.3000030517578,4492.2998046875,88488.765625
2025-12-23,187.22999572753903,4533.89990234375,87404.21875
2025-12-24,187.72999572753903,4505.60009765625,87615.5703125
2025-12-25,,,87204.3671875
2025-12-26,187.7899932861328,4552.7001953125,87303.9375
2025-12-27,,,87805.5625
2025-12-28,,4550.89990234375,87830.1171875
2025-12-29,187.1699981689453,4361.2001953125,87145.21875
2025-12-30,187.0,4350.89990234375,88423.140625
2025-12-31,185.7899932861328,4332.10009765625,87501.953125
2026-01-01,,,88722.0703125
2026-01-02,186.6000061035156,4329.60009765625,89946.1171875
2026-01-03,,,90600.7421875
2026-01-04,,4381.39990234375,91393.3203125
2026-01-05,187.97000122070312,4450.7001953125,93901.1328125
2026-01-06,188.9900054931641,4504.60009765625,93731.6796875
2026-01-07,188.22000122070312,4472.2001953125,91303.484375
2026-01-08,188.22999572753903,4485.2998046875,91025.75
2026-01-09,189.51499938964844,4517.89990234375,90490.7734375
2026-01-10,,,90385.9140625
2026-01-11,,4550.10009765625,90810.1484375
2026-01-12,190.0200042724609,4607.60009765625,91157.1015625
2026-01-13,189.52999877929688,4603.89990234375,95354.046875
2026-01-14,188.97000122070312,4619.60009765625,96932.2109375
2026-01-15,189.25999450683597,4614.60009765625,95546.2578125
2026-01-16,189.2400054931641,4595.39990234375,95531.8515625
2026-01-17,,,95098.921875
2026-01-18,,,93614.421875
2026-01-19,,4671.2001953125,92548.5
2026-01-20,185.6199951171875,4779.7998046875,88339.6171875
2026-01-21,187.67999267578125,4779.60009765625,89368.671875
2026-01-22,188.5800018310547,4960.7998046875,89462.078125
2026-01-23,188.8600006103516,4979.7001953125,89501.625
2026-01-24,,,89169.5
2026-01-25,,5038.7001953125,86557.3828125
2026-01-26,189.91000366210935,5037.7001953125,88307.9375
2026-01-27,191.25,5169.2001953125,89110.7890625
2026-01-28,190.80999755859372,5539.39990234375,89185.9921875
2026-01-29,190.78500366210935,5467.60009765625,84561.9765625
2026-01-30,189.58999633789065,4907.5,84118.9765625
2026-01-31,,,78706.203125
2026-02-01,,4764.7001953125,77061.609375
2026-02-02,190.66000366210935,4798.5,78679.671875
2026-02-03,189.47000122070312,4968.7001953125,75659.5546875
2026-02-04,188.97999572753903,5033.39990234375,73042.9765625
2026-02-05,186.42999267578125,4722.0,62978.68359375
2026-02-06,190.19000244140625,4979.7998046875,70533.25
2026-02-07,,,69262.75
2026-02-08,,5057.39990234375,70338.71875
2026-02-09,191.7899932861328,5055.2998046875,70106.0
2026-02-10,191.5200042724609,5064.10009765625,68775.8046875
2026-02-11,191.75,5083.5,66993.1875
2026-02-12,189.0050048828125,4939.7001953125,66228.3984375
2026-02-13,189.38499450683597,5046.2998046875,68860.65625
2026-02-14,,,69767.5
2026-02-15,,5038.5,68750.171875
2026-02-16,,4994.7001953125,68851.21875
2026-02-17,189.55999755859372,4876.89990234375,67507.3203125
2026-02-18,190.38999938964844,4994.7998046875,66415.5234375
2026-02-19,189.8999938964844,5005.60009765625,66944.359375
2026-02-20,191.25999450683597,5080.89990234375,67999.625
2026-02-21,,,67991.1796875
2026-02-22,,5187.2001953125,67683.7890625
2026-02-23,189.6199951171875,5254.5,64567.2890625
2026-02-24,190.72999572753903,5165.0,64069.87109375
2026-02-25,192.3999938964844,5180.0,67972.640625
2026-02-26,191.6999969482422,5200.89990234375,67454.8984375
2026-02-27,190.8699951171875,5247.89990234375,65888.90625
2026-02-28,,,66967.6484375
2026-03-01,,5400.39990234375,65722.3046875
2026-03-02,190.07000732421875,5359.10009765625,68793.3828125
2026-03-03,187.1499938964844,5133.39990234375,68300.28125
2026-03-04,188.77999877929688,5176.2001953125,72670.125
2026-03-05,186.97999572753903,5095.60009765625,70790.78125
2026-03-06,184.8800048828125,5158.7001953125,68119.6484375
2026-03-07,,,67267.703125
2026-03-08,,5083.39990234375,65990.9765625
2026-03-09,186.41000366210935,5149.7998046875,68401.4609375
2026-03-10,186.44000244140625,5204.89990234375,69919.15625
2026-03-11,,5194.7001953125,69173.6015625
