date,trade_policy_count,geopolitics_count,domestic_politics_count,trade_policy_spike,geopolitics_spike,domestic_politics_spike,msci_world_close,gold_close,bitcoin_close,msci_world_3d_return,gold_3d_return,bitcoin_3d_return
2025-08-04,14,17,25,False,False,False,171.41000366210938,3431.5,115096.875,0.6067284662001939,1.8912983343654377,2.086686486926774
2025-08-05,16,20,33,False,False,False,170.8699951171875,3438.10009765625,114134.421875,1.5860050279796565,1.5473648137278309,2.2268082194200014
2025-08-06,25,22,40,False,False,True,172.1699981689453,3436.199951171875,115009.640625,0.5633973578551656,0.5587553531431454,1.305094396298571
2025-08-07,29,27,40,True,False,True,172.4499969482422,3496.39990234375,117498.5859375,1.519286994689198,-2.785719742139899,1.544253956779666
2025-08-08,21,19,23,False,False,False,173.5800018310547,3491.300048828125,116675.9765625,1.2040536443390621,-2.5749762331241195,1.7585962727304685
2025-08-09,10,17,22,False,False,False,,,116510.625,,,3.1168764114860767
2025-08-10,5,16,17,False,False,False,,3455.39990234375,119313.0625,,-1.2588991500084998,3.393501549756968
2025-08-11,19,22,21,False,False,False,173.13999938964844,3399.0,118727.8359375,1.472798348589038,-0.526622604994116,-0.29820697455176337
2025-08-12,21,31,32,False,False,False,175.07000732421875,3401.39990234375,120142.1171875,0.3113029908863886,-0.5527078622700586,-2.2688364320614824
2025-08-13,17,32,32,False,False,False,175.6699981689453,3411.89990234375,123361.953125,-0.05123034031347444,-1.175293961234884,-4.7486088004493885
2025-08-14,18,28,27,False,False,False,175.69000244140625,3381.10009765625,118373.78125,-0.46103793462231263,-0.14788086290216482,-0.7762619520105936
2025-08-15,18,29,27,False,False,False,175.61500549316406,3382.60009765625,117416.2890625,-0.5438042315193058,-0.7627283179587633,-0.9865073421656453
2025-08-16,8,18,17,False,False,False,,,117503.9765625,,,-3.9691608841163553
2025-08-17,10,21,10,False,False,False,,3371.800048828125,117454.890625,,0.5219720404755869,-2.721610011715934
2025-08-18,13,28,20,False,False,False,175.5800018310547,3376.10009765625,116257.96875,-0.9340468006296445,0.1925298365564581,-3.301877156270202
2025-08-19,17,32,28,False,False,False,174.8800048828125,3356.800048828125,112840.0546875,1.0092631177767681,1.838058575857527,3.569183621147383
2025-08-20,15,23,20,False,False,False,174.66000366210938,3389.39990234375,114258.2265625,0.44658122234202574,0.7523455695613521,0.9807827704966265
2025-08-21,16,21,27,False,False,False,173.94000244140625,3382.60009765625,112419.2734375,1.1728143368400885,0.5084831394580924,0.8902360283945417
2025-08-22,17,18,29,False,False,False,176.64500427246094,3418.5,116867.5234375,-0.2773956134124619,0.6494062065781776,-5.6820145513319265
2025-08-23,10,15,17,False,False,False,,,115378.8515625,,,-3.0956848474654795
2025-08-24,12,11,14,False,False,False,,3414.89990234375,113420.0703125,,1.0571348703800485,-1.9508782651108443
2025-08-25,11,19,28,False,False,False,175.44000244140625,3399.800048828125,110227.09375,0.7979901259702429,2.220718833921543,2.120423546048541
2025-08-26,17,20,29,False,False,False,175.97999572753906,3440.699951171875,111807.0859375,-0.07955414993030883,2.1914188262389547,-3.008048111888034
2025-08-27,25,29,34,False,False,False,176.15499877929688,3451.0,111207.3828125,-0.8997709210988372,1.7705041337655751,-2.1551022530049257
2025-08-28,15,23,21,False,False,False,176.83999633789062,3475.300048828125,112564.375,-0.8991157944001521,1.9652993372804128,-3.834465555820836
2025-08-29,16,30,37,False,False,False,175.83999633789062,3516.10009765625,108443.875,0.4379005280353354,2.2581809430475577,0.6989790801924036
2025-08-30,11,12,18,False,False,False,,,108810.75,,,2.1903138017153636
2025-08-31,10,13,16,False,False,False,,3512.10009765625,108248.1328125,,2.89000874626935,3.1990520044333906
2025-09-01,10,15,15,False,False,False,,3543.60009765625,109201.875,,1.8625126476221918,1.4014683241473647
2025-09-02,15,18,31,False,False,False,174.57000732421875,3595.5,111194.046875,1.0482823483342685,1.6075663698546794,-0.4899093209660645
2025-09-03,17,33,38,False,False,False,175.25,3613.60009765625,111711.046875,1.152641524942047,0.47597826840415297,-1.3295881799961873
2025-09-04,26,26,38,False,False,False,176.61000061035156,3609.60009765625,110732.3046875,0.46996309845776585,1.8062929246430925,0.37401574108729985
2025-09-05,23,26,31,False,False,False,176.39999389648438,3653.300048828125,110649.296875,0.8106621224768717,0.48723205294442623,1.2822960493846336
2025-09-06,11,17,16,False,False,False,,,110225.75,,,1.1919713633157407
2025-09-07,16,27,22,False,False,False,,3630.800048828125,111146.4609375,,1.443205399335129,2.5014080871755153
2025-09-08,26,31,29,False,False,False,177.27000427246094,3674.800048828125,112068.1484375,1.1902750377940579,-0.15239190110590758,3.076985174269311
2025-09-09,16,20,33,False,False,False,177.44000244140625,3671.10009765625,111539.609375,0.946794777201388,0.41676348452791834,4.113238920871019
2025-09-10,23,32,28,False,False,False,177.8300018310547,3683.199951171875,113926.6875,1.360849206560996,-0.21720243554669516,1.779790402490198
2025-09-11,17,26,35,False,False,False,179.3800048828125,3669.199951171875,115516.46875,0.2898812573963188,1.2782117929930734,-0.10058089660916855
2025-09-12,22,32,40,False,False,True,179.1199951171875,3686.39990234375,116127.5,0.26798291615298586,1.2288425029342043,-0.5897612537943209
2025-09-13,14,18,19,False,False,False,,,115954.34375,,,0.7530172840118377
2025-09-14,6,9,19,False,False,False,,3675.199951171875,115400.28125,,0.7564227578763618,0.9240797452562535
2025-09-15,11,29,34,False,False,False,180.25,3716.10009765625,115442.625,0.08876763501212015,-1.165201358688761,1.4658187887706122
2025-09-16,22,30,46,False,False,True,179.89999389648438,3731.699951171875,116827.5,0.5781037132887857,-0.32960980220991204,-0.9799303460229826
2025-09-17,32,34,47,True,False,True,179.60000610351562,3703.0,116466.671875,1.1581216601222097,2.1388050546009993,-0.6376488874835036
2025-09-18,21,21,40,False,False,True,180.41000366210935,3672.800048828125,117134.8046875,0.2771464940139639,3.357113025182685,-1.5657240539162443
2025-09-19,21,28,35,False,False,False,180.94000244140625,3719.39990234375,115682.671875,-0.44766085313613907,1.4814243991760367,-2.548526133789214
2025-09-20,10,15,22,False,False,False,,,115724.0234375,,,-3.2146928221945057
2025-09-21,14,17,20,False,False,False,,,115300.796875,,,-1.6929902506365484
2025-09-22,18,26,32,False,False,False,181.67999267578125,3782.199951171875,112734.46875,-1.348523253528721,-0.19036410726101805,-3.267634150269591
2025-09-23,25,36,52,False,True,True,180.91000366210935,3796.10009765625,112003.8515625,-0.342717574167178,-0.1738652165764798,-2.041838265467015
2025-09-24,20,42,41,False,True,True,180.1300048828125,3774.5,113348.765625,0.43301990681912866,0.5669599243277255,-3.251675794330028
2025-09-25,25,26,36,False,False,False,179.22999572753906,3775.0,109050.71875,1.2776926851033685,2.280797288907285,2.8109196896054387
2025-09-26,28,26,32,True,False,False,180.2899932861328,3789.5,109716.9140625,1.170337061914952,2.6679007166182873,4.249693725293752
2025-09-27,10,19,23,False,False,False,,,109663.03125,,,3.9944309514059686
2025-09-28,15,17,28,False,False,False,,3795.89990234375,112116.046875,,2.4500119179269677,5.725861332015502
2025-09-29,12,21,22,False,False,False,180.91000366210935,3861.10009765625,114379.546875,0.9673318028717327,0.6656121447738504,5.48543766907627
2025-09-30,15,26,28,False,False,False,181.5200042724609,3890.60009765625,114043.4453125,0.820840788510883,0.5526139788294328,7.196709094074002
2025-10-01,15,27,37,False,False,False,182.3999938964844,3888.89990234375,118535.65625,0.6633808960289167,2.6614210342010334,3.273981905760951
2025-10-02,11,25,34,False,False,False,182.66000366210935,3886.800048828125,120653.765625,-0.0054799985898716826,3.329214282138445,2.3654915971463284
2025-10-03,18,20,28,False,False,False,183.00999450683597,3912.10009765625,122250.8203125,0.29507052135432726,3.0162827395621634,2.0698225120549743
2025-10-04,15,21,30,False,False,False,,,122416.4921875,,,-0.7800023881075562
2025-10-05,11,22,23,False,False,False,,,123507.8203125,,,-0.12096273508996552
2025-10-06,11,19,28,False,False,False,183.6100006103516,3992.39990234375,124781.1953125,-0.49561770006230205,0.3556806847972252,-2.4613334103013944
2025-10-07,10,25,29,False,False,False,182.6499938964844,4016.199951171875,121461.640625,-2.4363520924967674,-0.39340792341563446,-6.904803406939819
2025-10-08,14,28,27,False,False,False,183.5500030517578,4030.10009765625,123358.421875,-1.6071898116015664,0.5707054277231454,-10.135366467049334
2025-10-09,21,39,33,False,True,False,182.6999969482422,4006.60009765625,121709.9140625,-1.0782710747725097,3.4767583809770914,-5.370120257125213
2025-10-10,13,30,33,False,False,False,178.1999969482422,4000.39990234375,113074.953125,1.896748002635609,4.479557036473039,1.9248225423485006
2025-10-11,8,20,21,False,False,False,,,110855.59375,,,2.035686065683988
2025-10-12,6,18,16,False,False,False,,4053.10009765625,115173.9453125,,4.196789952328398,-3.817554493831172
2025-10-13,15,28,21,False,False,False,180.6000061035156,4145.89990234375,115251.4453125,0.16057213528920022,5.617595885807266,-6.163202264613683
2025-10-14,17,31,30,False,False,False,180.72999572753903,4179.60009765625,113112.265625,0.45924962688870063,0.8062902249941909,-5.891740575769234
2025-10-15,18,30,30,False,False,False,181.5800018310547,4223.2001953125,110777.1171875,0.8976786355190622,0.6345852303484495,-3.255050911278707
2025-10-16,18,35,33,False,False,False,180.88999938964844,4378.7998046875,108148.265625,1.1001191331077764,-0.034255962065090344,0.47629924717065936
2025-10-17,15,41,39,False,True,False,181.55999755859372,4213.2998046875,106447.984375,0.23684068096090138,-2.5300741536693585,3.9053845400724616
2025-10-18,10,10,16,False,False,False,,,107171.265625,,,1.1473384963116133
2025-10-19,15,19,26,False,False,False,,4250.0,108663.375,,-3.4188189338235295,-0.8688170577252916
2025-10-20,17,28,31,False,False,False,183.2100067138672,4377.2998046875,110605.1875,-0.04913028403533949,-5.49425469423997,-0.4823886537871472
2025-10-21,15,31,35,False,False,False,182.8800048828125,4106.7001953125,108400.8828125,0.7600608883071199,0.757289499985851,2.3988359758082574
2025-10-22,17,30,27,False,False,False,181.9900054931641,4104.7001953125,107719.2890625,2.3188093265163445,-0.6456073008910088,3.6533904783911364
2025-10-23,26,45,47,False,True,True,183.1199951171875,4136.7998046875,110071.640625,1.9003992349940082,-3.004733382230707,3.9823921494310874
2025-10-24,20,21,27,False,False,False,184.2700042724609,4137.7998046875,111001.2421875,1.0528042526866166,-3.8377836575757938,2.812461487797258
2025-10-25,13,16,18,False,False,False,,,111654.6953125,,,1.1719096844407504
2025-10-26,7,15,19,False,False,False,,4078.199951171875,114455.125,,-2.8027083075041666,-3.812151814958046
2025-10-27,13,23,23,False,False,False,186.2100067138672,4012.5,114123.109375,-0.8538808546003227,0.8996909073208723,-5.101953359304008
2025-10-28,18,22,32,False,False,False,186.6000061035156,3979.0,112963.1875,-0.8574523318225401,0.43980899723548633,-3.0110334616752916
2025-10-29,23,33,37,False,False,False,186.2100067138672,3963.89990234375,110091.921875,-0.4886975078131536,1.1150684023672137,0.0013199197318490812
2025-10-30,27,29,29,False,False,False,184.6199951171875,4048.60009765625,108300.6015625,-0.8666400644800131,-2.6206613421185203,2.1956970604892616
2025-10-31,14,18,28,False,False,False,185.0,3996.5,109561.828125,-0.572971653293919,-0.34279872818403606,-2.7105200445467648
2025-11-01,9,10,18,False,False,False,,,110093.375,,,-7.6897508592138255
2025-11-02,10,11,18,False,False,False,,,110678.5546875,,,-6.1091187846561565
2025-11-03,9,13,26,False,False,False,185.3000030517578,4008.10009765625,106592.1328125,-1.716140249432201,-0.3018911045491497,-4.947297280162489
2025-11-04,15,22,39,False,False,False,183.0200042724609,3942.5,101627.46875,-0.25134231402507123,1.7070399195466073,1.7179395088495697
2025-11-05,16,18,40,False,False,True,183.94000244140625,3982.800048828125,103917.0703125,0.6850029847299292,0.921461050566005,-1.5718137622510737
2025-11-06,14,18,39,False,False,False,182.1199951171875,3996.0,101318.703125,2.020650139048358,3.2682707121183685,3.376844446754262
2025-11-07,10,16,25,False,False,False,182.55999755859372,4009.800048828125,103373.3671875,2.026729293231234,3.464016778716159,2.547312000318022
2025-11-08,10,16,22,False,False,False,,,102283.6875,,,0.7351260800995271
2025-11-09,9,14,19,False,False,False,,4019.5,104740.078125,,4.381144362638388,-2.9497051107913714
2025-11-10,15,23,35,False,False,False,185.1999969482422,4126.60009765625,106006.609375,-1.0259146478362882,1.509712674191131,-5.91622898513256
2025-11-11,14,25,32,False,False,False,185.8000030517578,4148.7001953125,103035.6015625,-1.4208823176999885,-1.5498900846438866,-8.375002663293643
2025-11-12,15,22,35,False,False,False,186.25999450683597,4195.60009765625,101650.5546875,-2.6468338994825547,-2.3500833101641425,-6.028304229463824
2025-11-13,13,14,33,False,False,False,183.3000030517578,4188.89990234375,99735.015625,-1.925803993740317,-3.6429577472176686,-5.510813732827346
2025-11-14,15,21,29,False,False,False,183.16000366210935,4084.39990234375,94406.3671875,-1.6870475410073547,-0.1934164756790049,0.693527772019482
2025-11-15,10,9,15,False,False,False,,,95522.75,,,-10.90753740601061
2025-11-16,12,18,17,False,False,False,,4097.0,94238.8046875,,0.17817438827190626,-10.163151839902735
2025-11-17,12,19,31,False,False,False,181.3300018310547,4036.300048828125,95061.1015625,-2.18386735448044,1.075239744784347,-8.691441138064079
2025-11-18,19,26,28,False,False,False,179.77000427246094,4076.5,,-0.28370125911107225,-0.3360714135134306,
2025-11-19,4,18,27,False,False,False,180.07000732421875,4104.2998046875,,0.6830652954461409,-0.7967182853919159,
2025-11-20,14,24,31,False,False,False,177.3699951171875,4079.699951171875,,3.270002374373286,1.5246207298653998,
2025-11-21,18,27,37,False,False,False,179.25999450683594,4062.800048828125,85103.5703125,3.029124233496082,2.5795029922369315,3.710405437051563
2025-11-22,16,23,24,False,False,False,,,84661.171875,,,3.175968912844676
2025-11-23,11,22,20,False,False,False,,4071.60009765625,86798.921875,,3.070046099860205,4.28958380999476
2025-11-24,8,22,25,False,False,False,181.3000030517578,4141.89990234375,88261.2578125,2.266961136883271,0.9850622644372117,3.4288472938252124
2025-11-25,11,27,25,False,False,False,183.1699981689453,4167.60009765625,87349.984375,0.9062639508126678,2.0107448585248577,4.1096082766185384
2025-11-26,6,24,22,False,False,False,184.69000244140625,4196.60009765625,90522.234375,0.32486373750355674,1.4464019830040524,0.26408394484573283
2025-11-27,6,16,17,False,False,False,,4182.7001953125,91287.6015625,,1.850476934265839,-5.457151945863404
2025-11-28,7,20,25,False,False,False,185.41000366210935,4251.39990234375,90939.7265625,0.3236021966862376,-0.17405801650582237,0.4628752646520253
2025-11-29,6,11,16,False,False,False,,,90761.2890625,,,3.119351974552064
2025-11-30,5,8,13,False,False,False,,4257.2998046875,,,-0.4768234707160839,
2025-12-01,7,15,17,False,False,False,184.8300018310547,4260.10009765625,86305.8984375,0.8169639624935936,-0.5610173891664857,6.767896349784175
2025-12-02,16,25,32,False,False,False,185.2899932861328,4244.0,91360.6640625,0.7070067811810029,-0.38406702845193214,-2.165934891460827
2025-12-03,12,23,32,False,False,False,186.00999450683597,4237.0,93592.453125,-0.016127509371992036,-0.15104796657422703,-4.617751798564154
2025-12-04,18,29,36,False,False,False,186.33999633789065,4236.2001953125,92146.9921875,-0.28978925445166914,-0.2927243768772178,-1.9824304153986307
2025-12-05,15,27,36,False,False,False,186.6000061035156,4227.7001953125,89381.8515625,0.326902781564324,0.2601887430948,1.3823240998045867
2025-12-06,8,17,16,False,False,False,,,89270.5859375,,,3.8253781625124104
2025-12-07,7,13,14,False,False,False,,4230.60009765625,90320.2421875,,0.7327565660761456,1.921245332688175
2025-12-08,15,37,30,False,True,False,185.97999572753903,4223.7998046875,90617.3984375,1.0001078896014832,1.9437497384496474,2.095546462647255
2025-12-09,13,34,34,False,False,False,185.8000030517578,4238.7001953125,92685.5234375,0.17222392904942427,2.1492345572292506,-2.6114430794925076
2025-12-10,18,24,33,False,False,False,187.2100067138672,4261.60009765625,92055.515625,-0.5181353484942992,1.6965412762981371,-1.910268820462109
2025-12-11,21,37,38,False,True,False,187.83999633789065,4305.89990234375,92516.328125,-1.9697599128923433,0.6316959504259406,-4.695581607638517
2025-12-12,17,29,32,False,False,False,186.1199951171875,4329.7998046875,90265.09375,-2.0470651507350803,0.16398212334351667,-4.25735585080473
2025-12-13,13,16,18,False,False,False,,,90297.0078125,,,-2.7119011851254418
2025-12-14,6,12,14,False,False,False,,4333.89990234375,88172.1484375,,0.8560441748132315,-2.344295405782456
2025-12-15,11,23,24,False,False,False,186.2400054931641,4333.10009765625,86422.1875,-1.3692026291587702,0.7708084648636625,-1.127549710541636
2025-12-16,15,24,30,False,False,False,184.13999938964844,4336.89990234375,87848.2421875,0.5484927284586183,1.1621181830023988,0.29134938403630195
2025-12-17,17,18,30,False,False,False,182.30999755859372,4371.0,86105.1328125,2.1885829337920533,0.3271517887783116,2.609065207984752
2025-12-18,14,21,38,False,False,False,183.69000244140625,4366.5,85447.734375,1.9271562083309226,2.881021520382457,3.7188851737767328
2025-12-19,13,21,25,False,False,False,185.1499938964844,4387.2998046875,88104.1875,1.393465793197425,3.341465233345094,0.4365037984148029
2025-12-20,5,12,22,False,False,False,,,88351.671875,,,-1.0723658136774787
2025-12-21,6,9,11,False,False,False,,4385.2998046875,88625.4375,,2.743262680470776,-1.1394778022957572
2025-12-22,11,17,20,False,False,False,186.3000030517578,4492.2998046875,88488.765625,0.7997800375564414,1.3445316041012019,-1.4514819236410836
2025-12-23,18,20,30,False,False,False,187.22999572753903,4533.89990234375,87404.21875,-0.032044843221078353,0.3749531389348061,-0.1147327342251429
2025-12-24,7,14,16,False,False,False,187.72999572753903,4505.60009765625,87615.5703125,-0.38885406922317817,-3.204898331275889,0.21684751559837082
2025-12-25,5,6,8,False,False,False,,,87204.3671875,,,0.7175672734996876
2025-12-26,7,14,13,False,False,False,187.7899932861328,4552.7001953125,87303.9375,-1.0650194746812893,-4.432540784840727,-0.18180021949181843
2025-12-27,6,12,12,False,False,False,,,87805.5625,,,0.7033473818928043
2025-12-28,7,9,7,False,False,False,,4550.89990234375,87830.1171875,,-4.807836018867748,-0.37363500472102795
2025-12-29,10,21,19,False,False,False,187.1699981689453,4361.2001953125,87145.21875,-0.3045317470779819,-0.7245734256871394,1.809452756121517
2025-12-30,9,28,17,False,False,False,187.0,4350.89990234375,88423.140625,0.5187172303225267,0.7010044056304354,1.7223732970070582
2025-12-31,11,18,26,False,False,False,185.7899932861328,4332.10009765625,87501.953125,1.7223813567305426,2.737704461640093,3.54139416530881
2026-01-01,7,8,13,False,False,False,,,88722.0703125,,,3.0108066579051065
2026-01-02,7,12,11,False,False,False,186.6000061035156,4329.60009765625,89946.1171875,0.8681645574485366,4.041943737361172,4.397094336774369
2026-01-03,5,14,10,False,False,False,,,90600.7421875,,,3.4557525958456985
2026-01-04,14,30,21,False,False,False,,4381.39990234375,91393.3203125,,2.072403683584738,-0.09829595553901001
2026-01-05,22,44,28,False,True,False,187.97000122070312,4450.7001953125,93901.1328125,0.13831702141164487,0.7773969905104029,-3.06213857743496
2026-01-06,17,43,30,False,True,False,188.9900054931641,4504.60009765625,93731.6796875,0.2777892381739393,0.2952493983743398,-3.4576423476087617
2026-01-07,18,41,27,False,True,False,188.22000122070312,4472.2001953125,91303.484375,0.9563293168015312,1.7418697496011055,-1.004967465131311
2026-01-08,17,37,34,False,True,False,188.22999572753903,4485.2998046875,91025.75,0.6906460613427319,2.7266915990974856,-0.23685777101534458
2026-01-09,22,28,36,False,False,False,189.51499938964844,4517.89990234375,90490.7734375,-0.28757521605178077,1.9035392961093671,0.7363492427879603
2026-01-10,8,13,18,False,False,False,,,90385.9140625,,,5.496578603016216
2026-01-11,8,18,15,False,False,False,,4550.10009765625,90810.1484375,,1.5274389246029851,6.741606092862522
2026-01-12,17,33,36,False,False,False,190.0200042724609,4607.60009765625,91157.1015625,-0.39996302943725875,0.1519229067548786,4.814936164891844
2026-01-13,32,33,42,True,False,True,189.52999877929688,4603.89990234375,95354.046875,-0.15300653616870133,-0.18462608180670534,0.18646789866515562
2026-01-14,27,35,38,False,False,False,188.97000122070312,4619.60009765625,96932.2109375,-1.772771382693205,1.1169819154352616,-1.8913104784972552
2026-01-15,21,36,36,False,True,False,189.25999450683597,4614.60009765625,95546.2578125,-0.8348313837648595,3.579935498964574,-2.021885505229347
2026-01-16,23,38,35,False,True,False,189.2400054931641,4595.39990234375,95531.8515625,-0.3487653999953222,4.008360517624463,-3.122886779335786
2026-01-17,21,22,23,False,False,False,,,95098.921875,,,-7.107656484670322
2026-01-18,25,27,20,False,False,False,,,93614.421875,,,-4.535358884840627
2026-01-19,30,33,28,True,False,False,,4671.2001953125,92548.5,,6.199683106401865,-3.334923715673404
2026-01-20,34,45,29,True,True,False,185.6199951171875,4779.7998046875,88339.6171875,1.745504567607912,4.182191698258152,1.3153869684918935
2026-01-21,56,64,41,True,True,True,187.67999267578125,4779.60009765625,89368.671875,1.1881985684965681,5.420957660941209,-0.22286543015720517
2026-01-22,45,44,41,True,True,True,188.5800018310547,4960.7998046875,89462.078125,1.4158437496131293,1.5501611363622494,-3.2468453375758197
2026-01-23,33,38,33,True,True,False,188.8600006103516,4979.7001953125,89501.625,1.032509235380808,3.8054499782613513,-1.3337048349680802
2026-01-24,19,25,29,False,False,False,,,89169.5,,,-0.06584194988196637
2026-01-25,15,20,24,False,False,False,,5038.7001953125,86557.3828125,,9.937080747472347,3.036840174216075
2026-01-26,15,27,33,False,False,False,189.91000366210935,5037.7001953125,88307.9375,0.4607445543294353,8.533653962650757,-4.241930050172443
2026-01-27,28,28,39,True,False,False,191.25,5169.2001953125,89110.7890625,-0.8679757710375667,-5.062682531618978,-5.6018048459865755
2026-01-28,26,25,38,False,False,False,190.80999755859372,5539.39990234375,89185.9921875,-0.07860903432919705,-13.985264120459517,-11.750487722856562
2026-01-29,28,32,40,True,False,True,190.78500366210935,5467.60009765625,84561.9765625,-0.6892588076446317,-12.237546376939079,-8.869668723928724
2026-01-30,21,32,39,False,False,False,189.58999633789065,4907.5,84118.9765625,-0.3217472557278104,1.2470747898624555,-6.466204071632544
2026-01-31,16,12,28,False,False,False,,,78706.203125,,,-3.8709127318228767
2026-02-01,10,12,15,False,False,False,,4764.7001953125,77061.609375,,5.639383298357284,-5.214831152752576
2026-02-02,18,19,33,False,False,False,190.66000366210935,4798.5,78679.671875,-2.2186147619217444,-1.5942482025633011,-19.955584342286635
2026-02-03,12,23,31,False,False,False,189.47000122070312,4968.7001953125,75659.5546875,0.3800080308567874,0.22339060395456006,-6.775488844301823
2026-02-04,15,24,38,False,False,False,188.97999572753903,5033.39990234375,73042.9765625,1.4869285755753103,0.47681488587514476,-5.17534572165937
2026-02-05,13,30,33,False,False,False,186.42999267578125,4722.0,62978.68359375,2.730253605454812,7.058445673178738,11.686549696285505
2026-02-06,17,17,30,False,False,False,190.19000244140625,4979.7998046875,70533.25,0.8202311049837407,1.692845019380054,-0.6057426816430549
2026-02-07,13,9,21,False,False,False,,,69262.75,,,-0.7030406856499345
2026-02-08,5,10,12,False,False,False,,5057.39990234375,70338.71875,,0.5160773947133276,-4.756315311757082
2026-02-09,14,18,24,False,False,False,191.7899932861328,5055.2998046875,70106.0,-1.4521030819190701,-2.286701359785049,-5.531055205688529
2026-02-10,19,16,33,False,False,False,191.5200042724609,5064.10009765625,68775.8046875,-1.1147711560133569,-0.3514996272879415,0.12337414718089335
2026-02-11,22,22,24,False,False,False,191.75,5083.5,66993.1875,-1.1421133983865859,-0.885216878135143,4.141185997456831
2026-02-12,17,23,29,False,False,False,189.0050048828125,4939.7001953125,66228.3984375,0.7327819216716861,1.1134278969438658,3.8076920127848286
2026-02-13,24,27,36,False,False,False,189.38499450683597,5046.2998046875,68860.65625,0.2719325208364638,-3.35691316212316,-0.013705213563078699
2026-02-14,10,17,16,False,False,False,,,69767.5,,,-3.239588185759845
2026-02-15,11,14,17,False,False,False,,5038.5,68750.171875,,-0.867325499900764,-3.3958437831178148
2026-02-16,15,21,21,False,False,False,,4994.7001953125,68851.21875,,0.21822936147357755,-2.7695361238612786
2026-02-17,13,22,28,False,False,False,189.55999755859372,4876.89990234375,67507.3203125,0.8968120754046585,4.182985176750527,0.7292611900769558
2026-02-18,11,27,33,False,False,False,190.38999938964844,4994.7998046875,66415.5234375,-0.4044352512891509,3.8520140575891917,2.372421639472229
2026-02-19,11,27,25,False,False,False,189.8999938964844,5005.60009765625,66944.359375,0.4370731215015571,4.972428829468245,1.1045436753796705
2026-02-20,30,29,34,True,False,False,191.25999450683597,5080.89990234375,67999.625,0.5960469635000915,1.6552205174806882,-5.047580685187602
2026-02-21,12,12,23,False,False,False,,,67991.1796875,,,-5.767378374331873
2026-02-22,13,18,16,False,False,False,,5187.2001953125,67683.7890625,,-0.13880696794788405,0.42676624122398216
2026-02-23,19,24,23,False,False,False,189.6199951171875,5254.5,64567.2890625,1.096931697403125,-1.020079886882672,4.47224812583481
2026-02-24,35,28,34,True,False,False,190.72999572753903,5165.0,64069.87109375,0.07340187321581938,1.6050319911665052,2.8391428376503267
2026-02-25,23,28,42,False,False,True,192.3999938964844,5180.0,67972.640625,-1.211011770363797,4.254824369570463,-1.4785245626169905
2026-02-26,20,23,29,False,False,False,191.6999969482422,5200.89990234375,67454.8984375,-2.3735018905536323,3.0417850426463344,-2.5685217680748953
2026-02-27,15,18,28,False,False,False,190.8699951171875,5247.89990234375,65888.90625,-1.094984225575864,-2.181825151597565,4.4081420193554965
2026-02-28,11,30,23,False,False,False,,,66967.6484375,,,1.989965070587372
2026-03-01,13,40,23,False,True,False,,5400.39990234375,65722.3046875,,-4.1515389801771585,10.571480025747537
2026-03-02,15,57,23,False,True,False,190.07000732421875,5359.10009765625,68793.3828125,-1.625722879785456,-4.916870280427102,2.9034746596834973
2026-03-03,12,52,32,False,True,False,187.1499938964844,5133.39990234375,68300.28125,-1.2129249733919147,0.49285645868342887,-0.26446862178916725
2026-03-04,20,46,40,False,True,True,188.77999877929688,5176.2001953125,72670.125,-1.2554270222018038,-1.7928265806409254,-7.434171710864677
2026-03-05,35,54,44,True,True,True,186.97999572753903,5095.60009765625,70790.78125,-0.2887973571887573,1.063656998047776,-6.780267999231891
2026-03-06,21,38,31,False,True,False,184.8800048828125,5158.7001953125,68119.6484375,,0.8955687534086548,0.4137022231677603
2026-03-07,12,28,16,False,False,False,,,67267.703125,,,3.9416436147268854
2026-03-08,7,28,15,False,False,False,,5083.39990234375,65990.9765625,,2.189485287542181,4.822818460620503
2026-03-09,10,33,21,False,False,False,186.41000366210935,5149.7998046875,68401.4609375,,,
2026-03-10,17,43,29,False,True,False,186.44000244140625,5204.89990234375,69919.15625,,,
2026-03-11,7,22,13,False,False,False,,5194.7001953125,69173.6015625,,,
