date,trade_policy,geopolitics,domestic_politics,bitcoin_close,gold_close,msci_world_close,bitcoin_return_5d,gold_return_5d,msci_world_return_5d
2025-08-11,19,22,21,118731.4453125,3353.10009765625,171.71063232421875,-1.044452669413809,,
2025-08-12,21,31,32,120172.90625,3348.89990234375,173.7144012451172,-2.2632753379050463,,
2025-08-13,17,32,32,123344.0625,3358.699951171875,174.3592071533203,-5.749567394052713,-0.8038824662077837,-0.1422357343106806
2025-08-14,18,28,27,118359.578125,3335.199951171875,174.19056701660156,-4.6708500698282585,-0.653635438572886,-0.46128363148711937
2025-08-15,18,29,27,117398.3515625,3336.0,174.30960083007812,-2.6606927043068995,0.22181961462079958,-0.5975460876711414
2025-08-16,8,18,17,117491.3515625,,,-4.317186112036309,,
2025-08-17,10,21,10,117453.0625,,,-0.49294292560485564,,
2025-08-18,13,28,20,116252.3125,3331.699951171875,174.1112060546875,-0.7552403527456675,,
2025-08-19,17,32,28,112831.1796875,3313.39990234375,173.38705444335938,0.555919030304608,,
2025-08-20,15,23,20,114274.7421875,3343.39990234375,173.2680206298828,-3.6319404844424086,0.9092584606186227,0.46946388789792515
2025-08-21,16,21,27,112419.03125,3336.89990234375,172.56373596191406,-0.5482835007084241,1.5493481022966105,1.1381858757215424
2025-08-22,17,18,29,116874.0859375,3374.39990234375,175.14285278320312,-4.835993703961449,0.8949797352567401,-0.19822860140847887
2025-08-23,10,15,17,115374.328125,,,-2.4524722990667436,,
2025-08-24,12,11,14,113458.4296875,,,-4.4488485905389785,,
2025-08-25,11,19,28,110124.3515625,3373.800048828125,174.08145141601562,-1.195268104941305,,
2025-08-26,17,20,29,111802.65625,3388.60009765625,174.52783203125,-3.189499634540216,,
2025-08-27,25,29,34,111222.0625,3404.60009765625,174.79566955566406,-1.7725518711721455,,
2025-08-28,15,23,21,112544.8046875,3431.800048828125,175.49996948242188,-1.1943854305247137,3.426768804778768,-1.3395914956276345
2025-08-29,16,30,37,108410.8359375,3473.699951171875,174.46832275390625,3.0553910698646547,3.4401359265265885,-0.38663783558376963
2025-08-30,11,12,18,108808.0703125,,,1.7604679914812627,,
2025-08-31,10,13,16,108236.7109375,,,2.230549521126979,,
2025-09-01,10,15,15,109250.59375,,,0.8916212983968386,,
2025-09-02,15,18,31,111200.5859375,3549.39990234375,173.14898681640625,-0.029648000252924245,,
2025-09-03,17,33,38,111723.2109375,3593.199951171875,173.79376220703125,0.31167986229361233,1.2495866384984122,1.1758030116206353
2025-09-04,26,26,38,110723.6015625,3565.800048828125,175.24205017089844,0.7287925077513968,2.173425288539943,0.5094533466066808
2025-09-05,23,26,31,110650.984375,3613.199951171875,175.01388549804688,2.9863042056646805,0.8413635252739082,0.8105261597721292
2025-09-06,11,17,16,110224.6953125,,,4.792795058332899,,
2025-09-07,16,27,22,111167.6171875,,,4.438307721553647,,
2025-09-08,26,31,29,112071.4296875,3638.10009765625,175.8372344970703,3.461255143988451,,
2025-09-09,16,20,33,111530.546875,3643.300048828125,176.13482666015625,3.4762757680596224,,
2025-09-10,23,32,28,113955.359375,3643.60009765625,176.4324188232422,1.307104495277267,1.0593877615837854,1.3043953929345875
2025-09-11,17,26,35,115507.5390625,3636.89990234375,178.0294952392578,1.1563300961483503,1.4297891444988498,0.3008826089851979
2025-09-12,22,32,40,116101.578125,3649.39990234375,177.81126403808594,0.3160419465659148,0.8878212131141483,0.17294201109254725
2025-09-13,14,18,19,115950.5078125,,,1.0234498622627486,,
2025-09-14,6,9,19,115407.65625,,,0.2436607190001716,,
2025-09-15,11,29,34,115444.875,3682.199951171875,178.73379516601562,0.24001579758303748,,
2025-09-16,22,30,46,116843.1875,3688.89990234375,178.56515502929688,-1.315518502094959,,
2025-09-17,32,34,47,116468.5078125,3681.800048828125,178.1187744140625,-3.1939964457935233,1.5997583128529058,1.1973760047808701
2025-09-18,21,21,40,117137.203125,3643.699951171875,179.0512237548828,-4.373250332375989,3.7571739802654713,0.26039045700294583
2025-09-19,21,28,35,115688.859375,3671.5,179.58688354492188,-2.0401502575536967,1.6505542055358813,-0.48607380865270944
2025-09-20,10,15,22,115721.9609375,,,-5.766124096880654,,
2025-09-21,14,17,20,115306.09375,,,-4.850797944059226,,
2025-09-22,18,26,32,112748.5078125,3740.699951171875,180.25152587890625,-2.719825352455818,,
2025-09-23,25,36,52,112014.5,3780.60009765625,179.5174560546875,0.09654163077101874,,
2025-09-24,20,42,41,113328.6328125,3732.10009765625,178.71395874023438,0.9457009878282019,2.3793521707326626,0.42739202325643433
2025-09-25,25,26,36,109049.2890625,3736.89990234375,177.90054321289062,4.5913154666514355,2.780383451513102,1.237870843622324
2025-09-26,28,26,32,109712.828125,3775.300048828125,178.85284423828125,8.144992445476618,2.4421886996900843,1.1425353843003805
2025-09-27,10,19,23,109681.9453125,,,10.028371094861011,,
2025-09-28,15,17,28,112122.640625,,,9.047138533712173,,
2025-09-29,12,21,22,114400.3828125,3820.89990234375,179.47776794433594,7.014877640884198,,
2025-09-30,15,26,28,114056.0859375,3840.800048828125,180.10272216796875,8.29187723501439,,
2025-10-01,15,27,37,118648.9296875,3867.5,180.89630126953125,5.144253368804752,2.0943762120232634,0.6854617628352822
2025-10-02,11,25,34,120681.2578125,3839.699951171875,181.1740570068359,0.6381479725679817,3.5653865725261413,-0.010957244595766191
2025-10-03,18,20,28,122266.53125,3880.800048828125,181.54107666015625,0.8901339772817041,4.187280920310998,0.2786809572047133
2025-10-04,15,21,30,122425.4296875,,,-0.5879854796813522,,
2025-10-05,11,22,23,123513.4765625,,,-8.338449909786538,,
2025-10-06,11,19,28,124752.53125,3948.5,182.1362762451172,-11.177848094765608,,
2025-10-07,10,25,29,121451.3828125,3976.60009765625,181.1542053222656,-5.172124879959361,,
2025-10-08,14,28,27,123354.8671875,4043.300048828125,182.0469970703125,-6.55327936936011,1.6150186243796272,-1.563865183336477
2025-10-09,21,39,33,121705.5859375,3946.300048828125,181.2038116455078,-7.055487066476706,4.875456607550888,-1.0401273290531643
2025-10-10,13,30,33,113214.3671875,3975.89990234375,176.76968383789062,-2.1474333915355137,5.055459265498929,1.8574633022747644
2025-10-11,8,20,21,110807.8828125,,,-2.3661166366985564,,
2025-10-12,6,18,16,115169.765625,,,-7.555782123265042,,
2025-10-13,15,28,21,115271.078125,4108.60009765625,179.2000274658203,-7.003328702491906,,
2025-10-14,17,31,30,113118.6640625,4138.7001953125,179.31906127929688,-3.9356486057333773,,
2025-10-15,18,30,30,110783.1640625,4176.89990234375,180.05311584472656,-0.17532842345107102,3.8186215549599556,0.9531217942160941
2025-10-16,18,35,33,108186.0390625,4280.2001953125,179.42819213867188,0.26884389614447723,-4.497458888755801,1.0946418430265226
2025-10-17,15,41,39,106467.7890625,4189.89990234375,180.1820831298828,1.1466349454137381,-3.4726366593772373,0.19269312480856282
2025-10-18,10,10,16,107198.265625,,,2.678644958254184,,
2025-10-19,15,19,26,108666.7109375,,,2.1784140856729417,,
2025-10-20,17,28,31,110588.9296875,4336.39990234375,181.7692413330078,0.9519911965645944,,
2025-10-21,15,31,35,108476.890625,4087.699951171875,181.3922882080078,5.52703405578463,,
2025-10-22,17,30,27,107688.5859375,4044.39990234375,180.52928161621097,5.971609833592062,-1.0508357488430153,2.346277421322829
2025-10-23,26,45,47,110069.7265625,4125.5,181.68988037109375,2.6223718275170116,-3.8613513229457053,1.8999804152570077
2025-10-24,20,21,27,111033.921875,4118.39990234375,182.8108062744141,-0.8813677576855361,-3.2706865376336602,1.041843252921404
2025-10-25,13,16,18,111641.7265625,,,-2.988291018262168,,
2025-10-26,7,15,19,114472.4453125,,,-4.294728951215266,,
2025-10-27,13,23,23,114119.328125,4001.89990234375,184.76499938964844,-3.5535720080283273,,
2025-10-28,18,22,32,112956.1640625,3966.199951171875,185.14195251464844,-2.0508301443542543,,
2025-10-29,23,33,37,110055.3046875,3983.699951171875,184.7154083251953,-3.1872895722385053,0.4167005010346392,-0.4564781208291069
2025-10-30,27,29,29,108305.546875,4001.300048828125,183.16790771484375,-6.200073432296216,-1.3395670657577408,-0.8502517308264568
2025-10-31,14,18,28,109556.1640625,3982.199951171875,183.5448760986328,-5.170250504361029,-0.047709868089140794,-0.6053057508577098
2025-11-01,9,10,18,110064.015625,,,-7.961481791065628,,
2025-11-02,10,11,18,110639.625,,,-6.568368927497725,,
2025-11-03,9,13,26,106547.5234375,4000.300048828125,183.87222290039065,-4.003289905186824,,
2025-11-04,15,22,39,101590.5234375,3947.699951171875,181.6105194091797,3.0801270449453577,,
2025-11-05,16,18,40,103891.8359375,3980.300048828125,182.43386840820312,2.0259126172014197,3.303764898279238,0.6851128798578632
2025-11-06,14,18,39,101301.2890625,3979.89990234375,180.70782470703125,1.6743910202895007,3.1885199491831218,1.9706881812750154
2025-11-07,10,16,25,103372.40625,3999.39990234375,181.09469604492188,-1.6534574476929187,5.125768990489421,2.0157779320272295
2025-11-08,10,16,22,102282.1171875,,,-2.526956882660103,,
2025-11-09,9,14,19,104719.640625,,,-9.856652964903168,,
2025-11-10,15,23,35,105996.59375,4111.7998046875,183.68374633789065,-9.856397213235923,,
2025-11-11,14,25,32,102997.46875,4106.7998046875,184.26901245117188,-8.56369649860934,,
2025-11-12,15,22,35,101663.1875,4204.39990234375,184.7451629638672,-9.412760641603924,-3.237081549729748,-2.6632342921830254
2025-11-13,13,14,33,99697.4921875,4186.89990234375,181.75930786132812,-6.769094226370253,-2.9998293831986933,-1.8883327073422662
2025-11-14,15,21,29,94397.7890625,4087.60009765625,181.7196350097656,-3.105789769142664,-0.2421994874217681,-1.7086065889685975
2025-11-15,10,9,15,95549.1484375,,,-9.332631578430961,,
2025-11-16,12,18,17,94177.078125,,,-9.648197635670696,,
2025-11-17,12,19,31,92093.875,4068.300048828125,179.82496643066406,-8.084702294262236,,
2025-11-18,19,26,28,92948.875,4061.300048828125,178.32708740234375,-6.609942495269571,,
2025-11-19,4,18,27,91465.9921875,4077.699951171875,178.61476135253906,-3.493571338459389,0.34823433165538376,0.6109076631660715
2025-11-20,14,24,31,86631.8984375,4056.5,175.87692260742188,0.819550535432656,2.038708130469624,3.3389726251424
2025-11-21,18,27,37,85090.6875,4076.699951171875,177.7418212890625,6.378700004627413,2.170879515309565,3.0974406292044065
2025-11-22,16,23,24,84648.359375,,,7.840690208297385,,
2025-11-23,11,22,20,86805.0078125,,,4.739654907222457,,
2025-11-24,8,22,25,88270.5625,4091.89990234375,179.7059326171875,2.924185866041129,,
2025-11-25,11,27,25,87341.890625,4139.2001953125,181.74940490722656,3.4947971164323466,,
2025-11-26,6,24,22,90518.3671875,4165.2001953125,183.2472686767578,-4.636403644253484,1.779016755506535,0.05414140532669087
2025-11-27,6,16,17,91285.375,,,0.07101698930414013,,
2025-11-28,7,20,25,90919.265625,4218.2998046875,184.16981506347656,2.869071856848282,-0.45041843585623687,0.21544765663390475
2025-11-29,6,11,16,90851.7578125,,,1.4197492911056653,,
2025-11-30,5,8,13,90394.3125,,,-1.1135155074054048,,
2025-12-01,7,15,17,86321.5703125,4239.2998046875,183.3464813232422,3.418386246702343,,
2025-12-02,16,25,32,91350.203125,4186.60009765625,183.79286193847656,-1.0340015322215512,,
2025-12-03,12,23,32,93527.8046875,4199.2998046875,184.5666046142578,-3.0874257897405055,-0.2881339732279553,-0.08061504542462572
2025-12-04,18,29,36,92141.625,4211.7998046875,184.7550811767578,0.5970004734559442,-0.1210791018444013,-0.19866025322368142
2025-12-05,15,27,36,89387.7578125,4212.89990234375,185.0824279785156,2.945803278255821,-0.3916542140206203,0.29478393366557665
2025-12-06,8,17,16,89272.375,,,3.628178299837992,,
2025-12-07,7,13,14,90405.640625,,,-0.14957757233413638,,
2025-12-08,15,37,30,90640.203125,4187.2001953125,184.41781616210935,-0.37675576149035495,,
2025-12-09,13,34,34,92691.7109375,4206.7001953125,184.38804626464844,-4.872637697933313,,
2025-12-10,18,24,33,92020.9453125,4196.39990234375,185.6280212402344,-6.086836038772081,2.628450470298249,-0.4649200292174971
2025-12-11,21,37,38,92511.3359375,4285.5,186.3422393798828,-5.0451671843256385,0.44335550110838895,-1.1549914531664207
2025-12-12,17,29,32,90270.4140625,4300.10009765625,184.5963592529297,-4.571438264526906,1.102297650456685,-1.2494103221379005
2025-12-13,13,16,18,90298.7109375,,,-5.355783127787239,,
2025-12-14,6,12,14,88175.1796875,,,-0.08142526644624448,,
2025-12-15,11,23,24,86419.78125,4306.7001953125,184.76499938964844,2.2265952565113656,,
2025-12-16,15,24,30,87843.984375,4304.5,184.19000244140625,0.8853942936829506,,
2025-12-17,17,18,30,86143.7578125,4347.5,182.2899932861328,2.7236538921448616,2.233469756325479,2.1943058573277607
2025-12-18,14,21,38,85462.5078125,4339.5,183.6699981689453,2.283448306690783,3.302219257690986,1.9273744107437984
2025-12-19,13,21,25,88103.3828125,4361.39990234375,185.17999267578125,-0.5577786678700347,2.733071903093398,1.3716430745134511
2025-12-20,5,12,22,88344.0,,,-1.2556119402562738,,
2025-12-21,6,9,11,88621.75,,,-1.4898377796646933,,
2025-12-22,11,17,20,88490.015625,4444.60009765625,186.2899932861328,-0.7773299282881618,,
2025-12-23,18,20,30,87414.0,4482.7998046875,187.2100067138672,0.4825725141281767,,
2025-12-24,7,14,16,87611.9609375,4480.60009765625,187.72000122070312,-0.5408169243443894,-3.4705172657863437,-0.33027653588101336
2025-12-25,5,6,8,87234.7421875,,,1.3703148482179905,,
2025-12-26,7,14,13,87301.4296875,4529.10009765625,187.80999755859375,0.23756591185550846,-4.493166315871633,-1.0862005817855014
2025-12-27,6,12,12,87802.15625,,,1.0590037474165204,,
2025-12-28,7,9,7,87835.8359375,,,2.400910007278312,,
2025-12-29,10,21,19,87138.140625,4325.10009765625,187.1000061035156,3.976498523088612,,
2025-12-30,9,28,17,88430.1328125,4370.10009765625,187.0099945068359,3.3736909355611466,,
2025-12-31,11,18,26,87508.828125,4325.60009765625,185.77000427246097,7.283524073017622,2.573048875872863,1.2057868239533587
2026-01-01,7,8,13,88731.984375,,,5.631618531015192,,
2026-01-02,7,12,11,89944.6953125,4314.39990234375,186.5099945068359,1.5157751885902737,3.1267361718246622,0.9168445467969466
2026-01-03,5,14,10,90603.1875,,,0.46790572351551596,,
2026-01-04,14,30,21,91413.4921875,,,-0.9849646955322422,,
2026-01-05,22,44,28,93882.5546875,4436.89990234375,188.0099945068359,-3.7237016628239084,,
2026-01-06,17,43,30,93729.03125,4482.2001953125,188.97999572753903,-3.095700738398488,,
2026-01-07,18,41,27,91308.0546875,4449.2998046875,188.22000122070312,-0.12601571722647975,3.483694217159794,0.972267463174048
2026-01-08,17,37,34,91027.125,4449.7001953125,188.2400054931641,4.717996146752967,3.135042674267252,0.6852917809650361
2026-01-09,22,28,36,90513.1015625,4490.2998046875,189.52999877929688,7.08872688233928,3.028750994711471,-0.3165757966443694
2026-01-10,8,13,18,90386.6484375,,,5.713829588527264,,
2026-01-11,8,18,15,90827.4609375,,,5.172066026631028,,
2026-01-12,17,33,36,91192.9921875,4604.2998046875,190.0500030517578,4.284243332499771,,
2026-01-13,32,33,42,95321.78125,4589.2001953125,189.52999877929688,-1.7701636922568542,,
2026-01-14,27,35,38,96929.328125,4626.2998046875,188.92999267578125,-4.514355417131388,,
2026-01-15,21,36,36,95551.1875,4616.2998046875,189.25,-7.577384896446215,3.1042241412318816,-1.9075300450999033
2026-01-16,23,38,35,95525.1171875,4588.39990234375,189.2100067138672,-6.436167189339514,5.304679354984332,-0.8191971865958658
2026-01-17,21,22,23,95099.921875,,,-5.927942566987521,,
2026-01-18,25,27,20,93634.4296875,,,-4.4113631078712245,,
2026-01-19,30,33,28,92553.59375,,,-3.7198548813778487,,
2026-01-20,34,45,29,88310.90625,4759.60009765625,185.63999938964844,-1.968825339735425,,
2026-01-21,56,64,41,89376.9609375,4831.7998046875,187.66000366210935,-1.241729748761633,5.13060144554216,1.1989768496707631
2026-01-22,45,44,41,89462.453125,4908.7998046875,188.55999755859375,-0.40227246171884445,3.485579051173837,1.4478127720015221
2026-01-23,33,38,33,89503.875,4976.2001953125,188.86000061035156,-0.3567495681052968,6.5391240217841595,1.021917118259008
2026-01-24,19,25,29,89110.734375,,,-5.105051001326122,,
2026-01-25,15,20,24,86572.21875,,,-2.822571184246103,,
2026-01-26,15,27,33,88267.140625,5079.7001953125,189.91000366210935,-10.928215606848312,,
2026-01-27,28,28,39,89102.5703125,5079.89990234375,191.2899932861328,-13.611419914671718,,
2026-01-28,26,25,38,89184.5703125,5301.60009765625,190.7899932861328,-11.768632904462084,-12.809342182494465,-0.06813230703799356
2026-01-29,28,32,40,84561.5859375,5318.39990234375,190.8000030517578,-10.558031715605198,-7.797452516658199,-0.7127885684481083
2026-01-30,21,32,39,84128.65625,4713.89990234375,189.6300048828125,-13.204719557136634,4.380661538810537,-0.3427775871625127
2026-01-31,16,12,28,78621.1171875,,,-20.247765614021283,,
2026-02-01,10,12,15,76974.4453125,,,-8.339202265686996,,
2026-02-02,18,19,33,78688.765625,4622.5,190.66000366210935,-11.954434410407622,,
2026-02-03,12,23,31,75633.546875,4903.7001953125,189.44000244140625,-7.098464285131412,,
2026-02-04,15,24,38,73019.703125,4920.39990234375,188.97999572753903,-3.970054315391325,2.6522234491110908,1.5133880172560676
2026-02-05,13,30,33,62702.09765625,4861.39990234375,186.4600067138672,9.71556536217857,2.929195400590201,2.7566229778893003
2026-02-06,17,17,30,70555.390625,4951.2001953125,190.2400054931641,-5.050530999026693,2.431731652816982,0.8357844259774927
2026-02-07,13,9,21,69281.96875,,,-4.416914032917118,,
2026-02-08,5,10,12,70264.7265625,,,-2.0022604247219133,,
2026-02-09,14,18,24,70120.78125,5050.89990234375,191.83999633789065,-0.5036399248617873,,
2026-02-10,19,16,33,68793.9609375,5003.7998046875,191.6000061035156,-0.008392360930120635,,
2026-02-11,22,22,24,66991.96875,5071.60009765625,191.8300018310547,2.7632976527503628,,
2026-02-12,17,23,29,66221.84375,4923.7001953125,189.02000427246097,1.9213826253516197,-0.8286510419052928,0.23278088639338002
2026-02-13,24,27,36,68857.84375,5022.0,189.3999938964844,-3.532674427523008,-0.7068896853843043,0.5332681088558777
2026-02-14,10,17,16,69767.625,,,-4.027801666603958,,
2026-02-15,11,14,17,68788.1875,,,-1.1379361100334218,,
2026-02-16,15,21,21,68843.15625,,,-1.2192796941961848,,
2026-02-17,13,22,28,67494.21875,4882.89990234375,189.4600067138672,0.24472003389179875,,
2026-02-18,11,27,33,66425.3203125,4986.5,190.41000366210935,-2.722729860754103,4.375818616514593,-0.4779179899204178
2026-02-19,11,27,25,66957.5234375,4975.89990234375,189.88999938964844,-4.297471472994252,3.6154244634023502,0.4634287669919912
2026-02-20,30,29,34,68005.421875,5059.2998046875,191.19000244140625,-0.0666077406052401,2.9075188926333206,0.6171832526352228
2026-02-21,12,12,23,68003.765625,,,-0.8087672534678125,,
2026-02-22,13,18,15,67659.390625,,,-2.627268341585065,,
2026-02-23,19,24,23,64616.73828125,5204.7001953125,189.5,3.6818959870655643,,
2026-02-24,35,28,34,64080.04296875,5155.7998046875,190.77000427246097,2.5874804649531624,,
2026-02-25,23,28,42,67960.125,5206.39990234375,192.3699951171875,1.2003017394391247,1.690227444119019,-1.1384324463241557
2026-02-26,20,23,29,67453.7734375,5176.5,191.67999267578125,-1.3356021710701604,2.014871142422492,
2026-02-27,14,18,27,65881.796875,5230.5,190.83999633789065,,,
2026-02-28,11,30,23,66995.859375,,,,,
2026-03-01,13,40,23,65738.1015625,,,,,
2026-03-02,15,57,23,68775.8515625,5294.39990234375,190.17999267578125,,,
2026-03-03,12,52,32,66552.859375,5280.7998046875,,,,
2026-03-04,20,46,40,,,,,,
2026-03-05,36,55,45,,,,,,
2026-03-06,21,38,31,,,,,,
2026-03-07,12,29,15,,,,,,
2026-03-08,5,10,4,,,,,,
